policy_id,policy_type,premium,coverage,start_date,end_date
201,Health,12000,500000,2023-01-01,2023-12-31
202,Auto,8000,300000,2023-04-15,2024-04-14
203,Home,15000,1000000,2023-06-01,2024-05-31
204,Life,20000,2000000,2022-10-10,2023-10-09
205,Auto,7000,250000,2023-02-01,2024-01-31
206,Health,14000,600000,2023-03-01,2024-02-28
207,Travel,5000,200000,2023-09-15,2024-09-14
208,Home,18000,1200000,2023-07-01,2024-06-30
209,Life,25000,2500000,2023-01-01,2024-01-01
210,Auto,9000,350000,2023-05-20,2024-05-19
